214_liuyubobobo.cpp;0;287_liuyubobobo.cpp;100.0;1;317_wisdompeak.cpp;71.1;
93_everything_now.cpp;2;190_yurikaka.cpp;100.0;3;367_xjhz.cpp;74.6;
413_19858877720.cpp;4;221_A_good_loser.cpp;100.0;
450_sangwanritvik2299.cpp;5;167_Becnic.cpp;100.0;6;250_nbs.cpp;86.3;7;258_NaoJoeMiao.cpp;79.5;8;122_KKT89.cpp;77.2;9;103_insomniacat.cpp;71.1;
122_KKT89.cpp;10;103_insomniacat.cpp;89.7;11;250_nbs.cpp;81.9;12;258_NaoJoeMiao.cpp;81.4;13;419_leetcodedocteel.cpp;80.0;14;167_Becnic.cpp;77.2;15;309_richardjcy.cpp;72.0;
309_richardjcy.cpp;16;209_urimaj.cpp;88.8;17;419_leetcodedocteel.cpp;72.9;
250_nbs.cpp;18;167_Becnic.cpp;86.3;19;258_NaoJoeMiao.cpp;84.0;20;103_insomniacat.cpp;75.2;
258_NaoJoeMiao.cpp;21;167_Becnic.cpp;79.5;22;103_insomniacat.cpp;77.1;
314_pigeon_hole.cpp;23;353_vkjha1010.cpp;79.4;24;315_AtCoderTheBestOJEver.cpp;79.4;25;150_batyrkhan14.cpp;74.0;26;158_codancer2000.cpp;73.9;
376_szp14.cpp;27;150_batyrkhan14.cpp;77.5;
367_xjhz.cpp;28;190_yurikaka.cpp;74.6;
315_AtCoderTheBestOJEver.cpp;29;158_codancer2000.cpp;71.6;
